keyword_id,profile_id,raw_keyword,source_section,source_weight
332a587a-885a-4d5c-a462-087b826ec4d0,d93bf6ad-efae-4411-9708-bdff1c9fe891,MALDI-TOF mass spectrometry,skills,1.0
37681184-a75e-4347-bb5a-95cdf665230d,d93bf6ad-efae-4411-9708-bdff1c9fe891,Western Blotting,skills,1.0
6b1d3095-fc4f-44ba-a147-8489db069225,d93bf6ad-efae-4411-9708-bdff1c9fe891,Immunocytochemistry,skills,1.0
33420159-1364-4c82-ba19-67f2e1ed82fc,d93bf6ad-efae-4411-9708-bdff1c9fe891,IBM SPSS Statistics,skills,1.0
a567354d-a9bd-4ba7-9008-1bf95c9d7723,d93bf6ad-efae-4411-9708-bdff1c9fe891,GraphPad Prism,skills,1.0
5e8399be-b979-41fb-a622-9cde965207b7,d93bf6ad-efae-4411-9708-bdff1c9fe891,"Currently establishing a model that aims to restore the damaged neural circuitry of a rat ex vivo model of ischemic stroke, through the use of neuron transplantation, neural activity measurement and optogenetics. • Techniques include: organotypic hippocampal (HPC) slice culture, embryonic cortical neuron culture, multi-electrode array (MEA) recording, immunocytochemistry, western blotting, and viral transduction",experience,0.5
6e3e64d8-25c0-42db-b86b-550d3c7eed05,d93bf6ad-efae-4411-9708-bdff1c9fe891,"Summer Project Placement: •Attempted to develop a high-throughput microscopic screening tool for the SARS-COV-2 virus using a database of small molecule drugs. •Developed proficiency in cell culture techniques for human embryonic kidney (HEK-293T) cells, and cortical neurons. •Experience with handling live virus, including lentiviral vectors for SARS-COV-2. •Developed positive and negative controls to optimize the high-throughput screening tool through various experiments to induce autophagy in HEK-293T cells",experience,0.5
7c8c4d56-e87c-418d-8bb5-35522d46d7b5,d93bf6ad-efae-4411-9708-bdff1c9fe891,"Residence leader responsible for the management of 65 students in the residence community. Themed program planning, facilitating meetings, conducting rounds of the residence, and responding to students’ concerns and needs",experience,0.5
0f71139d-6d52-4e64-9437-c83fb226762c,d93bf6ad-efae-4411-9708-bdff1c9fe891,"Member of a team providing comprehensive diagnostic bacteriology services to the OVC Health Sciences Centre, practicing veterinarians, researchers, and industry across Canada. •Isolated and identified various bacterial organisms via the use of MALDI-TOF Mass Spectrometry technology. •Proficient in the use of advanced laboratory equipment including incubators, isoplaters and anaerobic chambers and techniques such as ELISA for Clostridium bacteria, inoculating agar plates, slopes and media, pipette use, serial dilution and staining slides for analysis (Gram, MAF). •Clinical, Hatchery and Mastitis specimen preparation for culture. •Performed data logging through Microsoft (Excel, Word) and Laboratory Information Management System (LIMS) Labvantage6 software. •Effectively assisted clients with inquiries and coordinated between departments, when necessary, in a timely manner",experience,0.5
241f9269-85d4-4ea7-97b0-9561a8543004,28009f57-6b6a-4100-9a98-3408978540af,Tanguay is a psychiatrist who completed two fellowships,about,0.8
0fb17a79-cce9-49f8-a9bf-f1b5ced4ded4,28009f57-6b6a-4100-9a98-3408978540af,Addiction and Pain,about,0.8
196cb3dd-1344-4f4d-a23a-5c10d86caf89,28009f57-6b6a-4100-9a98-3408978540af,He is a clinical assistant professor at the University of Calgary,about,0.8
7aef9a17-1629-4b31-bc28-8d4540b6fb9e,28009f57-6b6a-4100-9a98-3408978540af,He is the Senior Medical Lead for Addiction Services with Recovery Alberta leading the largest addiction health authority in Canada,about,0.8
1ab65902-16a9-4972-8746-cc8696e95b25,28009f57-6b6a-4100-9a98-3408978540af,He is also the Senior Medical Lead for Compassionate Intervention with Recovery Alberta,about,0.8
a73d3035-deaf-4be9-8bb1-fe92447b6229,28009f57-6b6a-4100-9a98-3408978540af,Tanguay is member of the Calgary Police Commission,about,0.8
65fa600d-ec02-45a2-a6c0-4c48dd40ffac,28009f57-6b6a-4100-9a98-3408978540af,Canada’s second largest municipal police service with an annual budget of ~$600 million,about,0.8
b03d385f-88f7-4354-a449-187737f7ffe3,28009f57-6b6a-4100-9a98-3408978540af,He is a member of the Alberta Criminal Code Review Board,about,0.8
6445b333-6d32-4777-aabd-61ec04c6bd6c,28009f57-6b6a-4100-9a98-3408978540af,He is the Co-Chair of the Western Canadian Addiction Forum (WCAF) and director and Chair of the Canadian Addiction Counsel,about,0.8
d859c5b5-5a8e-4d61-a4ea-aa673343769b,28009f57-6b6a-4100-9a98-3408978540af,He is a founder and Director of the Canadian Academy of Addiction Psychiatry (CAAP),about,0.8
53b56b90-701b-4d20-bd49-3856b5882f2d,28009f57-6b6a-4100-9a98-3408978540af,Tanguay has been heavily involved in health policy including helping to lead the Alberta Psychedelic Legislative Committee and the Alberta Safe Supply Legislative Committee,about,0.8
8cd1990b-449e-41e8-bb58-2ed18b105867,28009f57-6b6a-4100-9a98-3408978540af,He was a member of the Alberta Recovery Expert Advisory Panel directly advising the Alberta Minister of Addiction and Mental Health,about,0.8
c17dbc20-682d-432f-aa0a-5b57423cb24e,28009f57-6b6a-4100-9a98-3408978540af,He was a member of the Public Health Emergencies Governance Review Panel for the Government of Alberta and was a member of the Supervised Consumption Review Committee,about,0.8
8f1f4f82-db8c-47ff-a7ea-0106536b3f94,28009f57-6b6a-4100-9a98-3408978540af,He is a former director of the Canadian Society of Addiction Medicine,about,0.8
86cc9d46-52a0-4800-835b-a36fd6b1be61,28009f57-6b6a-4100-9a98-3408978540af,Tanguay has been recognized for his work and is the 2021 Royal College recipient of the Early Career Leadership Award,about,0.8
15351897-d9a2-44ad-b8ee-44906553df67,28009f57-6b6a-4100-9a98-3408978540af,was inducted into the University of Lethbridge Alumni Honour Society,about,0.8
2b83cc9d-6271-4943-9a10-f0735a77e685,28009f57-6b6a-4100-9a98-3408978540af,and is a recipient of the Queen Elizabeth II Platinum Jubilee Medal and the King Charles III Coronation Medal,about,0.8
88660f63-0568-496e-aa16-2c6f7e5af60d,28009f57-6b6a-4100-9a98-3408978540af,plenary,about,0.8
7076fb72-e568-4a20-958f-27f07e759493,28009f57-6b6a-4100-9a98-3408978540af,and keynote lectures on three continents speaking on policy,about,0.8
02b6618b-2825-404b-aa84-cccad437a474,28009f57-6b6a-4100-9a98-3408978540af,addiction,about,0.8
d4dcdc6b-37cd-4a9b-a976-475835e6ac62,28009f57-6b6a-4100-9a98-3408978540af,pain,about,0.8
cbcf5a13-6e1e-40b3-9cc0-4e9f417c1125,28009f57-6b6a-4100-9a98-3408978540af,podcasts,about,0.8
b61a1b9d-60a5-459f-80e7-d16bd591f56c,28009f57-6b6a-4100-9a98-3408978540af,and rounds,about,0.8
752febf1-0f8e-479d-8b9c-5ab123e88e74,28009f57-6b6a-4100-9a98-3408978540af,He has received almost $10Million in operational and research grants from a variety of institutions,about,0.8
60865558-3adf-4da9-88df-4dd8b6c3264d,28009f57-6b6a-4100-9a98-3408978540af,Academically,about,0.8
61fa2af1-7908-41ca-8b89-629a64805ce7,28009f57-6b6a-4100-9a98-3408978540af,he has published over 35 peer-reviewed papers and he is involved in research in trauma,about,0.8
fd0c8c2a-fc64-4e8d-8103-2112ef9e27b7,28009f57-6b6a-4100-9a98-3408978540af,chronic pain,about,0.8
2ebddd11-0e20-4057-b5da-b1f2f2e133ec,28009f57-6b6a-4100-9a98-3408978540af,opioids,about,0.8
f61e930e-72ae-4167-8328-fa8a52f849bc,28009f57-6b6a-4100-9a98-3408978540af,cannabis,about,0.8
f2611118-4fd2-4613-9e97-5f98284c68d4,28009f57-6b6a-4100-9a98-3408978540af,and psychedelics and is a member of the Hotchkiss Brain Institute and the Mathison Centre for Mental Health Research & Education at the University of Calgary,about,0.8
16bdebd0-868b-405a-ba51-17ebbe3b6846,28009f57-6b6a-4100-9a98-3408978540af,Top skills Leadership • Strategic Leadership • Board of Directors,about,0.8
bc8a8661-bada-4cb6-bb6b-c8e74eefa261,28009f57-6b6a-4100-9a98-3408978540af,"Board Governance, Strategic Leadership and +1 skill",experience,0.5
3c45fa21-30de-4b57-83a1-e671cad91a78,2c9beb01-eb2c-4e00-b3b8-888aad09b85b,I am currently involved in research at the Hotchkiss Brain Institute,about,0.8
9b2cd4e8-b2f8-4622-82ea-e06b2f3e5f12,2c9beb01-eb2c-4e00-b3b8-888aad09b85b,studying seizures and seizure-related phenomenon,about,0.8
822851c6-9083-4fda-8f0b-0eaf20177e0f,2c9beb01-eb2c-4e00-b3b8-888aad09b85b,I am interested glia and signalling,about,0.8
e0bf7f51-73f1-4a6c-a4a3-e642a3dbdcd2,2c9beb01-eb2c-4e00-b3b8-888aad09b85b,neuropharmacology,about,0.8
fc40def4-1432-4908-b887-547475fc0d4b,2c9beb01-eb2c-4e00-b3b8-888aad09b85b,and disorders such as epilepsy,about,0.8
97988a61-7067-47ce-a4d6-7b3682f71589,2c9beb01-eb2c-4e00-b3b8-888aad09b85b,stroke,about,0.8
b20f709a-6b7e-4e5e-b8bf-d2cf4c18aa08,2c9beb01-eb2c-4e00-b3b8-888aad09b85b,and concussion,about,0.8
8bb07b57-b471-4dfa-b24e-1be2edef2d63,2c9beb01-eb2c-4e00-b3b8-888aad09b85b,When Two Wrongs Make a Right: The Effect of Acute and Chronic Binge Drinking on Traumatic Brain Injury Outcomes in Young Adult Female Rats,publications,0.9
95cc29db-0251-4c10-9122-d14719f5cce3,41601368-5883-4c8c-acc3-410a620df99c,Precision Medicine,skills,1.0
fd4ec88a-0421-4a05-8f1e-c43547fb4b23,41601368-5883-4c8c-acc3-410a620df99c,Entrepreneurship,skills,1.0
b91b6b33-9293-4528-98fc-527de9ea3977,41601368-5883-4c8c-acc3-410a620df99c,Prescription,skills,1.0
2308f5ab-f4aa-4138-9e59-5349fb4776b2,41601368-5883-4c8c-acc3-410a620df99c,Referrals,skills,1.0
e1fb4d44-256c-4d2a-8768-5d04f3bc18e2,41601368-5883-4c8c-acc3-410a620df99c,Electronic Medical Record (EMR),skills,1.0
f70e0860-8193-47ee-8dbf-9121c5d035ed,41601368-5883-4c8c-acc3-410a620df99c,Virtual Teams,skills,1.0
433af435-7f7a-441c-8113-df5e412d4cc0,41601368-5883-4c8c-acc3-410a620df99c,Health Education,skills,1.0
0793c707-c7ed-42f2-b04d-acc0b794b90d,41601368-5883-4c8c-acc3-410a620df99c,Longevity,skills,1.0
59911e25-0ac4-4741-abb2-679557396f30,41601368-5883-4c8c-acc3-410a620df99c,Voluntary Sector,skills,1.0
a831457d-7690-4b96-9dcc-ec4e17980105,41601368-5883-4c8c-acc3-410a620df99c,Patient Experience,skills,1.0
11f729cc-b93a-466b-8a58-c3e1d8495adb,41601368-5883-4c8c-acc3-410a620df99c,I am a Medical Doctor with experience across primary care,about,0.8
f5a62a97-c4fc-4f45-baa7-ffc10ebc7af7,41601368-5883-4c8c-acc3-410a620df99c,emergency care,about,0.8
0787fd6d-3dec-4603-b5ef-6c3fa878d326,41601368-5883-4c8c-acc3-410a620df99c,inpatient medicine,about,0.8
a649ed4c-79d1-4e2e-a97c-6f76cd212d43,41601368-5883-4c8c-acc3-410a620df99c,surgical outpatient care,about,0.8
d00fb7a8-4ac0-4dfe-9f88-d975fd4a5364,41601368-5883-4c8c-acc3-410a620df99c,and hospital-based clinical practice,about,0.8
12bdd30c-f64d-4f71-852d-8fa45cafb583,41601368-5883-4c8c-acc3-410a620df99c,I have worked as a General Practitioner providing comprehensive patient care,about,0.8
fa11a4ee-d38e-438f-ad8a-9fde10a1f711,41601368-5883-4c8c-acc3-410a620df99c,managing acute and chronic medical conditions,about,0.8
e4f22415-fc1e-4544-8e81-26709fda4d4b,41601368-5883-4c8c-acc3-410a620df99c,coordinating admissions and discharges,about,0.8
235670eb-d246-4221-9558-0a7babfd94a5,41601368-5883-4c8c-acc3-410a620df99c,participating in multidisciplinary care,about,0.8
0b48c40f-c067-4986-baae-2c2d171806fa,41601368-5883-4c8c-acc3-410a620df99c,and supporting continuity of care in both outpatient and inpatient settings,about,0.8
ad6fa34e-524d-438a-ae87-b7b9d9cb98b8,41601368-5883-4c8c-acc3-410a620df99c,My clinical experience also includes surgical outpatient services,about,0.8
89ff6df9-966e-473e-a4fc-2e34459fb3b9,41601368-5883-4c8c-acc3-410a620df99c,emergency stabilization,about,0.8
60bed5b0-3566-4c13-bf3e-f07abbad87ed,41601368-5883-4c8c-acc3-410a620df99c,minor procedures,about,0.8
91f2be7c-5457-4771-a6e7-9f25f382b433,41601368-5883-4c8c-acc3-410a620df99c,and telemedicine consultation,about,0.8
f68bf0d3-8c06-4d6e-846b-dbad9c8b9f63,41601368-5883-4c8c-acc3-410a620df99c,alongside active involvement in teaching health science & medical students and coordinating clinical attachments,about,0.8
90979c11-35ec-461a-8d19-e1845836a4fc,41601368-5883-4c8c-acc3-410a620df99c,I am currently completing a Master’s in Precision Health (Precision Medicine specialization) at the University of Calgary,about,0.8
8517d2f7-34c6-446c-af5d-9457a92fcc70,41601368-5883-4c8c-acc3-410a620df99c,I have worked as a Research Associate working in clinical research and healthcare innovation across nutrition,about,0.8
bad0c23c-7fe1-4da2-a359-e4afa6280cb1,41601368-5883-4c8c-acc3-410a620df99c,trauma,about,0.8
900c0584-2a95-469a-ae29-2aae7b9ded7d,41601368-5883-4c8c-acc3-410a620df99c,oncology,about,0.8
3dc81200-b76d-4b18-8b16-1225b615eb21,41601368-5883-4c8c-acc3-410a620df99c,translational medicine,about,0.8
c807a423-e6c2-4668-a689-e7b3a48ffe83,41601368-5883-4c8c-acc3-410a620df99c,and real-world evidence,about,0.8
433d18c6-38d7-434e-a487-5cb474a6b511,41601368-5883-4c8c-acc3-410a620df99c,and supported healthcare investment screening & due diligence,about,0.8
bacafd1d-1083-4cbd-893f-e1d6a2f7934c,41601368-5883-4c8c-acc3-410a620df99c,I hold the Licentiate of the Medical Council of Canada,about,0.8
0f600684-9795-4852-a4f4-f0b156bac0fe,41601368-5883-4c8c-acc3-410a620df99c,and I am transitioning into Canadian Clinical practice @NLHS starting with a role comparable to a senior resident physician,about,0.8
08255bd2-d049-4101-8e96-43be64436a1e,41601368-5883-4c8c-acc3-410a620df99c,while preparing for the Practice Ready Assessment (PRA) in Canada,about,0.8
21155e03-4d3b-49fb-a389-c6539a0bf829,41601368-5883-4c8c-acc3-410a620df99c,"Primary Care, Good Clinical Practice (GCP) and +7 skills",experience,0.5
0882ebb4-4e93-48c7-87c9-43eee0388559,41601368-5883-4c8c-acc3-410a620df99c,General Practitioner at Hiwot Fana Comprehensive Specialized Hospital,experience,0.5
35c217b3-2c56-4f27-8270-fd825d32fcfb,41601368-5883-4c8c-acc3-410a620df99c,"Clinical Skills, Good Clinical Practice (GCP) and +14 skills",experience,0.5
218251e1-531a-46e8-8336-97f7e76e9492,1f1f4f23-4334-4f7d-8036-fa26d1c08d07,Hands-on Research,skills,1.0
0265e1cd-4e91-4837-bed8-99d745e6be93,1f1f4f23-4334-4f7d-8036-fa26d1c08d07,Initiative,skills,1.0
a0f4755a-f558-43cf-b4ee-178f2815d0d6,1f1f4f23-4334-4f7d-8036-fa26d1c08d07,Data Analysis,skills,1.0
b2ffca58-60fd-4537-a3e5-d1ba8b4ecdca,1f1f4f23-4334-4f7d-8036-fa26d1c08d07,Teamwork,skills,1.0
483744c1-c5ff-498c-a20e-ad5c00cd211c,1f1f4f23-4334-4f7d-8036-fa26d1c08d07,Social Media Marketing,skills,1.0
df26623e-64b6-4040-816d-d8b4fa6bc996,1f1f4f23-4334-4f7d-8036-fa26d1c08d07,Project Management,skills,1.0
64c4f489-2ac8-4dd3-bc63-da0d7c68a67f,1f1f4f23-4334-4f7d-8036-fa26d1c08d07,Social Research,skills,1.0
b43ee0b7-9542-4247-a5f7-d95b84d6d0c5,1f1f4f23-4334-4f7d-8036-fa26d1c08d07,Patient Experience,skills,1.0
f558cc89-160c-41f3-9518-cb2ccf59bebb,1f1f4f23-4334-4f7d-8036-fa26d1c08d07,Research Skills,skills,1.0
d6aeaf30-9c41-4751-b31a-43a9b513ce0c,1f1f4f23-4334-4f7d-8036-fa26d1c08d07,Organizational Leadership,skills,1.0
bdb05919-e101-465f-8002-f56d00c75283,1f1f4f23-4334-4f7d-8036-fa26d1c08d07,"Supervised 9+ facilitators in Calgary and Edmonton in workshop training and organizing for 150+ attendees. Tailored workshop delivery using culturally responsive facilitation, plain English, and visual-based learning strategies, increasing participant comprehension and engagement across immigrant communities",experience,0.5
0e9b1122-d4f8-4c50-932e-a8f63d10bfee,1f1f4f23-4334-4f7d-8036-fa26d1c08d07,"A Student Union club dedicated to research, mentorship, networking and professional development opportunities",experience,0.5
9e0c545c-92fe-4685-99c4-310c79f3b382,2e1e9717-70fc-455a-b655-4c0ed3c40f34,Glutamatergic synaptic integration of locomotion speed via septoentorhinal projections,publications,0.9
0801ca2d-1d6f-441c-8759-ead930ae388d,2e1e9717-70fc-455a-b655-4c0ed3c40f34,Mouse model of CADASIL reveals novel insights into Notch3 function in adult hippocampal neurogenesis,publications,0.9
5d4e2f75-c1a5-4ddd-8bd2-0971292ae824,2e1e9717-70fc-455a-b655-4c0ed3c40f34,Systemic administration of epothilone B promotes axon regeneration after spinal cord injury,publications,0.9
278991af-4331-4c6c-a05c-9e3920f85e7d,2e1e9717-70fc-455a-b655-4c0ed3c40f34,Deletion of Abca7 increases cerebral amyloid-β accumulation in the J20 mouse model of Alzheimer’s disease,publications,0.9
54be2983-51c4-49bb-9ef9-6c99967fe672,2e1e9717-70fc-455a-b655-4c0ed3c40f34,Leucine-rich repeat kinase 2 and alternative splicing in Parkinson's disease,publications,0.9
10236b9d-be54-46f3-a6f3-0883ce872edb,2e1e9717-70fc-455a-b655-4c0ed3c40f34,Isoform-specific proteolysis of apolipoprotein-E in the brain,publications,0.9
d6e1b198-ddc7-4456-88ab-b2a752aa52b2,2e1e9717-70fc-455a-b655-4c0ed3c40f34,Apolipoprotein-E forms dimers in human frontal cortex and hippocampus,publications,0.9
3f13220f-8e21-4802-b71e-d6f5b5e5ae0e,2e1e9717-70fc-455a-b655-4c0ed3c40f34,Apolipoproteins in the brain – implications for neurological and psychiatric disorders,publications,0.9
5f2781c4-1a72-4b49-a115-db894efc3578,2e1e9717-70fc-455a-b655-4c0ed3c40f34,Increased ATP-binding cassette transporter A1 expression in Alzheimer's disease hippocampal neurons,publications,0.9
080310c3-c237-419e-b129-011ce23ee728,2e1e9717-70fc-455a-b655-4c0ed3c40f34,Analysis of apolipoprotein E nuclear localization using green fluorescent protein and biotinylation approaches,publications,0.9
b33e6914-99f7-425e-96b7-74b054037c3c,f1565080-485a-41b8-99a6-6149fd9227fb,I am interested in Magnetic Resonance Imaging (MRI) technology,about,0.8
590e41e5-c20f-40b5-b35d-4a599e1f2dd4,f1565080-485a-41b8-99a6-6149fd9227fb,both new and legacy,about,0.8
ecea4c9b-ca06-4316-bf34-c5822227e8cf,f1565080-485a-41b8-99a6-6149fd9227fb,as well as emerging methods of analysis,about,0.8
efda9849-e3fe-48c8-9827-fb338ef4c437,f1565080-485a-41b8-99a6-6149fd9227fb,I enjoy communicating these advances from developers to end users,about,0.8
d9a890b1-fbe5-49be-b761-9fa2dd6025a0,f1565080-485a-41b8-99a6-6149fd9227fb,whether research,about,0.8
00a84475-ba7f-47ea-b5eb-3918f9496191,f1565080-485a-41b8-99a6-6149fd9227fb,clinical,about,0.8
a2626378-9d47-4840-ba39-c04de60bf00e,f1565080-485a-41b8-99a6-6149fd9227fb,or client,about,0.8
11267f62-a55e-4218-8ece-2e3260afbe5b,f1565080-485a-41b8-99a6-6149fd9227fb,My journey within the umbrella field of MRI has taught me about the physics,about,0.8
f59b42da-e453-46e5-8cd3-3212beb7c3c1,f1565080-485a-41b8-99a6-6149fd9227fb,hardware,about,0.8
ab360b76-0e95-4982-ad1a-cd7ff4a734f7,f1565080-485a-41b8-99a6-6149fd9227fb,and data processing required in modern image analysis,about,0.8
d7fe2a11-5d84-40c7-af94-5d4dfffcea93,f1565080-485a-41b8-99a6-6149fd9227fb,as well as medical pathology throughout the human body throughout the life span,about,0.8
9d4d621f-0803-4351-90c5-4ae3439a4203,8d5b5273-e5dd-4481-b206-93b7e7983e66,Teaching,skills,1.0
